temperature,top_k,prompt_id,correctness,strict_accuracy,audit_calibrated_correctness,informativeness,audit_calibrated_informativeness,within_answer_distinct_1,within_answer_distinct_2,trigram_repetition_rate,model_generation_latency_seconds,tokens_per_second,word_length,stopped_early_on_eos,unique_answer_rate,pairwise_token_jaccard_distance,corpus_distinct_1,corpus_distinct_2
1.5,10,27,0.3,0.0,0.21451431492842538,0.1,0.27126302598733953,1.0,0.8,0.0,0.16469848351553076,38.784277127710155,3.2,1.0,0.8,0.7833333333333334,0.5625,0.7272727272727273
1.5,10,28,0.0,0.0,0.03003578732106339,0.3,0.4398166466299095,0.886417678182384,1.0,0.0,0.9059232612606138,38.78361262094092,18.2,0.8,1.0,0.7774700934700934,0.5833333333333334,0.7472527472527473
1.5,10,29,0.4,0.0,0.27600715746421267,0.15,0.31089691210988846,0.9419608528786109,1.0,0.0,1.2293327741790563,39.057370753735896,34.6,0.0,1.0,0.7941175645481954,0.5561797752808989,0.838150289017341
1.5,10,30,0.2,0.0,0.15302147239263802,0.25,0.40018276050736057,1.0,1.0,0.0,0.426941946754232,38.91472378344754,9.4,1.0,1.0,0.6534195525836393,0.5531914893617021,0.6904761904761905
1.5,10,31,0.2,0.2,0.21006242707355055,0.05,0.23162913986479064,1.0,0.2,0.0,0.06058315858244889,39.46737637994343,1.2,1.0,0.8,0.9,0.8333333333333334,1.0
1.5,10,32,0.1,0.0,0.0915286298568507,0.6,0.7502350453169192,0.9652777777777779,1.0,0.0,0.5829336864408106,39.300574636273424,12.2,1.0,1.0,0.7590667303710782,0.5573770491803278,0.75
1.5,10,33,0.7,0.4,0.5745675944333997,0.6,0.7564883578356544,0.9626086956521739,1.0,0.0,0.5120606616139411,39.735237452950756,11.0,1.0,1.0,0.6692981092981093,0.5535714285714286,0.7647058823529411
1.5,10,34,0.2,0.2,0.21006242707355055,0.35,0.4957219214235679,1.0,0.6,0.0,0.2878253625705838,38.79655170689475,6.0,1.0,0.8,0.8782608695652174,0.8333333333333334,0.92
1.5,10,35,1.0,1.0,0.9301689860834991,0.65,0.8123936326293129,0.9690476190476189,1.0,0.0,0.6993937438353897,39.391386396582874,19.0,1.0,1.0,0.6897758931067586,0.46875,0.6923076923076923
1.5,10,36,0.5,0.4,0.45158190936182496,0.35,0.495721921423568,0.9846153846153847,1.0,0.0,0.37886681901291014,40.19492354004081,12.6,1.0,1.0,0.631899451168027,0.421875,0.6101694915254238
1.5,10,37,0.5,0.0,0.3375,0.0,0.1919952537422417,1.0,1.0,0.0,0.31286011505872013,39.59881315164652,9.8,1.0,1.0,0.6636078833447254,0.48,0.5555555555555556
1.5,10,38,0.5,0.0,0.3375,0.45,0.5887725334546791,1.0,1.0,0.0,0.3663887483999133,40.358475537352305,12.2,1.0,0.8,0.5841071428571428,0.4262295081967213,0.5535714285714286
1.5,10,39,0.7,0.6,0.6316085491143121,0.55,0.7005830830419959,0.9688746438746438,1.0,0.0,0.6652607417665422,39.54107048053573,21.2,1.0,1.0,0.8599501275488188,0.6261682242990654,0.8921568627450981
1.5,10,40,0.6,0.4,0.5130747518976123,0.4,0.5391205711797559,0.9600658350658351,1.0,0.0,0.5693042473867536,39.823882476098845,19.2,1.0,1.0,0.8765190105080144,0.65625,0.9010989010989011
1.5,10,41,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.08575427341274915,35.135301759769604,1.0,1.0,0.2,0.0,0.2,
1.5,10,42,0.0,0.0,0.03003578732106339,0.0,0.1919952537422417,1.0,1.0,0.0,0.1084896201267838,37.14012486987251,2.0,1.0,0.2,0.0,0.2,0.2
1.5,10,43,0.7,0.4,0.5745675944333997,0.45,0.6275686233156333,0.984,0.5916666666666667,0.0,0.5800626742187888,38.87396580875736,13.4,0.8,0.8,0.817258620689655,0.6231884057971014,0.890625
1.5,10,44,1.0,1.0,0.9301689860834991,0.25,0.3901646843549863,1.0,0.0,0.0,0.06163074616342777,38.99638181513802,1.0,1.0,0.4,0.0,0.2,
1.5,10,45,0.3,0.0,0.21451431492842538,0.3,0.4398166466299095,0.9041569541569542,0.9942857142857143,0.0,1.0522241772152483,37.54335426366338,32.2,0.6,1.0,0.7007767347887388,0.4573170731707317,0.7232704402515723
1.5,10,46,1.0,1.0,0.9301689860834991,0.7,0.8620455949042359,0.992,1.0,0.0,0.5403271744027733,38.26417776407153,17.0,1.0,1.0,0.5176041878766175,0.4069767441860465,0.5555555555555556
1.5,10,47,0.7,0.4,0.5745675944333997,0.6,0.7502350453169192,0.9419683257918553,0.9939393939393939,0.0,0.8052879659924657,37.00447150845038,24.2,1.0,1.0,0.8783869914797977,0.6528925619834711,0.9396551724137931
1.5,10,48,0.4,0.0,0.2760071574642127,0.05,0.23162913986479064,1.0,1.0,0.0,0.23190636904910206,37.26582802045849,3.4,1.0,0.8,0.7208333333333334,0.47058823529411764,0.6666666666666666
1.5,10,49,0.4,0.4,0.39008906682603767,0.3,0.48237750012450287,0.9411764705882352,0.3875,0.0,0.2518761768937111,39.5672217124481,7.4,1.0,0.8,0.6684210526315789,0.5405405405405406,0.75
