decoding_mode,temperature,top_p,top_k,prompt_id,correctness,strict_accuracy,informativeness,within_answer_distinct_1,within_answer_distinct_2,trigram_repetition_rate,model_generation_latency_seconds,tokens_per_second,word_length,stopped_early_on_eos,unique_answer_rate,pairwise_token_jaccard_distance,corpus_distinct_1,corpus_distinct_2,n_answers,n_pairs,semantic_cosine_distance,semantic_near_duplicate_rate,semantic_similarity_mean,semantic_similarity_sd
pure_top_p,1.0,0.9,0,4,0.0,0.0,0.25,1.0,0.6,0.0,0.0826196517981588,43.57657109587883,1.6,1.0,0.08,0.25,0.05,0.0666666666666666,25,300,0.119910329580307,0.5,0.8800897002220154,0.12011060863733292
pure_top_p,1.0,0.9,0,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0687905736919492,43.61075491090436,2.0,1.0,0.04,0.0,0.04,0.04,25,300,1.9073486612342094e-07,1.0,0.9999998211860657,1.3562194567384722e-07
pure_top_p,1.0,0.9,0,6,0.62,0.52,0.56,0.9131074285294234,0.9154550625128102,0.0,0.7447263796441257,43.07139046111924,27.24,0.92,0.92,0.7033494280234701,0.170767004341534,0.3843843843843844,25,300,0.1938134729862213,0.03,0.8061864972114563,0.10572533309459686
pure_top_p,1.0,0.9,0,7,0.04,0.0,0.46,0.9469881218884316,1.0,0.0,0.6024962948635221,42.342679311459776,19.24,1.0,1.0,0.6828785617986188,0.2046783625730994,0.4549180327868852,25,300,0.09793847054243088,0.18333333333333332,0.9020615816116333,0.04820709675550461
pure_top_p,1.0,0.9,0,8,0.2,0.16,0.16,0.9772364165407644,0.2376470588235294,0.0,0.2405804431159048,43.582982696938046,7.52,0.92,0.28,0.4203756517938834,0.4526315789473684,0.7575757575757576,25,300,0.1954571157693863,0.57,0.8045428991317749,0.2347216159105301
pure_top_p,1.0,0.9,0,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0652173523977398,43.57246844823715,1.0,1.0,0.08,0.0,0.04,,25,300,0.0294916033744812,0.72,0.970508337020874,0.0473707914352417
pure_top_p,1.0,0.9,0,10,0.94,0.92,0.73,0.9392653519297076,0.9976140350877194,0.0,0.7881658232025802,43.6422718493056,28.64,0.92,1.0,0.5346968797312974,0.1340782122905028,0.2575976845151954,25,300,0.07771658897399902,0.67,0.922283411026001,0.09552387148141861
pure_top_p,1.0,0.9,0,11,0.0,0.0,0.27,0.9858679882209294,0.24,0.0,0.1897171763051301,41.94174081950951,4.92,1.0,0.28,0.36723666254626,0.1705426356589147,0.25,25,300,0.19073554873466492,0.62,0.8092645406723022,0.24295826256275177
pure_top_p,1.0,0.9,0,12,0.42,0.16,0.51,0.9844610027653508,0.96,0.0,0.5437300599459559,43.35615575409006,17.8,1.0,0.92,0.7080859475055754,0.2209821428571428,0.3782505910165484,25,300,0.15522262454032898,0.08666666666666667,0.8447773456573486,0.09356408566236496
pure_top_p,1.0,0.9,0,13,0.28,0.0,0.28,0.995873015873016,0.92,0.0,0.2463414137810468,43.671331283064646,8.44,1.0,0.64,0.7567441206479996,0.2464454976303317,0.3817204301075269,25,300,0.17344993352890015,0.12666666666666668,0.8265500664710999,0.10197624564170837
pure_top_p,1.0,0.9,0,14,0.5,0.0,0.0,1.0,0.0,0.0,0.0669439359847455,43.62100723663333,1.0,1.0,0.08,0.0,0.04,,25,300,0.016150159761309624,0.8466666666666667,0.9838497638702393,0.03801367059350014
pure_top_p,1.0,0.9,0,15,0.98,0.96,0.33,0.9904,0.9976470588235294,0.0,0.2790381053555756,43.168894196769145,9.4,1.0,0.28,0.4069671306496333,0.225531914893617,0.3571428571428571,25,300,0.06611935794353485,0.7,0.933880627155304,0.087567038834095
pure_top_p,1.0,0.9,0,16,0.08,0.08,0.35,1.0,0.84,0.0,0.3927487880736589,43.09277663147852,7.08,1.0,0.32,0.4126689976689976,0.1029411764705882,0.1117318435754189,25,300,0.11986017972230911,0.69,0.8801397681236267,0.16876177489757538
pure_top_p,1.0,0.9,0,17,0.0,0.0,0.32,0.9725479082321188,1.0,0.0,0.4833234273735434,43.369731051008465,15.04,1.0,0.88,0.4904777793446607,0.1542553191489361,0.2877492877492877,25,300,0.06518515199422836,0.32,0.9348148703575134,0.03443918004631996
pure_top_p,1.0,0.9,0,18,0.64,0.28,0.48,0.9469990763835644,0.9574285714285716,0.0,0.5770407056901604,43.52869800405234,18.64,0.96,1.0,0.8155893629373494,0.2989690721649484,0.5369565217391304,25,300,0.20404013991355896,0.02666666666666667,0.7959598898887634,0.07631739228963852
pure_top_p,1.0,0.9,0,19,1.0,1.0,0.25,1.0,0.0,0.0,0.0457905481290071,43.67753497322464,1.0,1.0,0.04,0.0,0.04,,25,300,0.0,1.0,1.0,0.0
pure_top_p,1.0,0.9,0,20,0.6,0.28,0.6,0.9497202705038456,0.9964661654135338,0.0,0.4234906803909689,43.6446901070871,15.72,1.0,0.76,0.585186241643688,0.1725888324873096,0.3523035230352303,25,300,0.1075182855129242,0.09666666666666666,0.8924816846847534,0.050508640706539154
pure_top_p,1.0,0.9,0,21,0.06,0.0,0.47,0.9567885199767552,1.0,0.0,0.6402698689419776,43.358620237995865,19.04,1.0,1.0,0.6400667659332786,0.1698113207547169,0.3584070796460177,25,300,0.1431005299091339,0.17333333333333334,0.8568994402885437,0.0687260553240776
pure_top_p,1.0,0.9,0,22,0.34,0.0,0.29,0.8896569579704563,0.9900520358020358,0.0,1.0640940434858204,43.452889851904594,32.08,0.28,1.0,0.6221827509481282,0.1784386617100371,0.3439897698209718,25,300,0.12675854563713074,0.08666666666666667,0.8732414841651917,0.05717170611023903
pure_top_p,1.0,0.9,0,23,0.24,0.0,0.17,0.9945454545454544,1.0,0.0,0.2364395953994243,43.63692778641338,5.2,1.0,0.72,0.8689142443956686,0.4210526315789473,0.5555555555555556,25,300,0.4021550118923187,0.056666666666666664,0.5978450775146484,0.1570637971162796
pure_top_p,1.0,0.9,0,24,0.0,0.0,0.3,0.9536076394620536,1.0,0.0,0.634045679345727,39.85575368195457,17.52,0.96,1.0,0.7675950343822118,0.344578313253012,0.6102564102564103,25,300,0.23673810064792633,0.013333333333333334,0.7632618546485901,0.06728997081518173
pure_top_p,1.0,0.9,0,25,0.9,0.8,0.71,1.0,1.0,0.0,0.2487442254181951,39.36644324662397,5.4,1.0,0.6,0.5996746031746032,0.1555555555555555,0.3,25,300,0.11278640478849411,0.16,0.8872135281562805,0.05984362214803696
pure_top_p,1.0,0.9,0,26,0.96,0.96,0.73,0.9094826604144534,0.9753850869326132,0.0014814814814814,0.8977690079994499,39.8516279019743,21.12,0.52,1.0,0.6284189054895506,0.112,0.265,25,300,0.07809938490390778,0.4766666666666667,0.9219006299972534,0.057397469878196716
pure_top_p,1.0,0.9,0,27,0.28,0.0,0.16,1.0,0.92,0.0,0.207389939399436,38.93057550810469,5.28,1.0,0.6,0.7929856463053059,0.1969696969696969,0.3177570093457944,25,300,0.2683168351650238,0.08666666666666667,0.7316831350326538,0.14385506510734558
pure_top_p,1.0,0.9,0,28,0.02,0.0,0.25,0.9014648423471951,0.9871794871794872,0.0069696969696969,0.8730799764301628,39.448653804310766,17.16,0.92,0.84,0.6863236449101853,0.2052401746724891,0.3348729792147806,25,300,0.2280046045780182,0.06333333333333334,0.7719954252243042,0.09551410377025604
pure_top_p,1.0,0.9,0,29,0.36,0.0,0.3,0.9569957121784324,1.0,0.0,1.1621285880450158,38.917762427312475,32.84,0.32,1.0,0.7922736129641739,0.2583732057416268,0.5030826140567201,25,300,0.20110180974006653,0.013333333333333334,0.7988981604576111,0.08480505645275116
pure_top_p,1.0,0.9,0,30,0.2,0.0,0.38,0.9766666666666668,0.9963636363636365,0.0,0.5471704454999418,38.18348624813208,10.52,1.0,0.96,0.502263598285324,0.2519083969465648,0.3924050632911392,25,300,0.0938168466091156,0.23,0.9061831831932068,0.04558512195944786
pure_top_p,1.0,0.9,0,31,0.0,0.0,0.0,1.0,0.0,0.0,0.0536335896048694,38.10864613125618,1.0,1.0,0.08,0.08,0.08,,25,300,0.023741550743579865,0.92,0.9762585163116455,0.08064597845077515
pure_top_p,1.0,0.9,0,32,0.04,0.0,0.52,0.9677184482184482,1.0,0.0,0.6828726648446173,39.17009353292362,13.6,0.88,0.96,0.7277911648567915,0.3420289855072463,0.55,25,300,0.12510797381401062,0.016666666666666666,0.8748920559883118,0.04820341244339943
pure_top_p,1.0,0.9,0,33,0.64,0.28,0.72,0.9409523809523808,1.0,0.0,0.5024902145843952,37.19543311083566,9.44,1.0,0.64,0.3237144546200274,0.1059322033898305,0.1943127962085308,25,300,0.04670553654432297,0.49,0.9532944560050964,0.028076298534870148
pure_top_p,1.0,0.9,0,34,0.24,0.24,0.4,1.0,0.52,0.0,0.1254763188399374,38.83578863181548,2.64,1.0,0.2,0.6783333333333333,0.1969696969696969,0.2682926829268293,25,300,0.2936767637729645,0.3233333333333333,0.7063232064247131,0.22239835560321808
pure_top_p,1.0,0.9,0,35,1.0,1.0,0.54,0.9702930891516164,1.0,0.0,0.6296509279776364,38.29384266522583,16.92,1.0,0.6,0.4641206919588959,0.1182033096926714,0.185929648241206,25,300,0.052388496696949005,0.43,0.9476115107536316,0.032906148582696915
pure_top_p,1.0,0.9,0,36,0.54,0.52,0.37,0.9688263349553672,0.9896720430107528,0.0053362995921394,0.5329264894779772,40.09024685445976,16.68,0.84,0.88,0.6374188653904166,0.1639722863741339,0.3284313725490196,25,300,0.07181090861558914,0.31666666666666665,0.9281890988349915,0.043515630066394806
pure_top_p,1.0,0.9,0,37,0.5,0.0,0.0,0.9833333333333332,1.0,0.0,0.3494833026546985,37.80852902202122,11.2,1.0,0.16,0.1725763125763125,0.0535714285714285,0.0745098039215686,25,300,0.01786741241812706,0.7333333333333333,0.9821325540542603,0.021935706958174706
pure_top_p,1.0,0.9,0,38,0.52,0.04,0.48,0.9920915032679738,1.0,0.0,0.4248591164685786,38.42692796271239,14.04,1.0,0.48,0.4337191360249638,0.1408450704225352,0.2181818181818181,25,300,0.11458373814821243,0.35333333333333333,0.8854162693023682,0.09364987164735794
pure_top_p,1.0,0.9,0,39,0.88,0.76,0.37,1.0,1.0,0.0,0.3933030625991523,38.90422004986226,11.68,1.0,0.56,0.6679935693970538,0.2465753424657534,0.449438202247191,25,300,0.11489841341972351,0.4033333333333333,0.8851014971733093,0.10738462954759598
pure_top_p,1.0,0.9,0,40,0.64,0.28,0.43,0.948499371483938,0.9927272727272728,0.0038095238095238,0.5316373238246888,39.8222696648561,17.88,1.0,0.92,0.5992165757664218,0.22,0.3811764705882353,25,300,0.14101949334144592,0.10666666666666667,0.8589805364608765,0.06753481924533844
pure_top_p,1.0,0.9,0,41,1.0,1.0,0.25,1.0,0.0,0.0,0.0749514773022382,37.90240575214174,1.0,1.0,0.08,0.0,0.04,,25,300,0.023409968242049217,0.72,0.976590096950531,0.037602052092552185
pure_top_p,1.0,0.9,0,42,0.0,0.0,0.0,1.0,1.0,0.0,0.1042304882686584,38.56624204960481,2.0,1.0,0.04,0.0,0.04,0.04,25,300,3.814697180359872e-08,1.0,1.0,4.776338613510234e-08
pure_top_p,1.0,0.9,0,43,0.74,0.48,0.38,0.9933333333333332,0.52,0.0,0.3041331452690065,39.447090075784594,5.32,1.0,0.36,0.554688801938802,0.1791044776119403,0.2568807339449541,25,300,0.1703954041004181,0.37,0.8296045660972595,0.13986392319202423
pure_top_p,1.0,0.9,0,44,1.0,1.0,0.25,1.0,0.0,0.0,0.0684732913039624,38.823534638314314,1.0,1.0,0.08,0.0,0.04,,25,300,0.05055703595280647,0.52,0.9494429230690002,0.05270935595035553
pure_top_p,1.0,0.9,0,45,0.64,0.44,0.53,0.9074310346234494,0.9977978883861236,0.0,1.036515773078427,39.08983226252635,31.76,0.56,1.0,0.703419350697051,0.193069306930693,0.4495530012771392,25,300,0.1792040765285492,0.02,0.8207959532737732,0.062390029430389404
pure_top_p,1.0,0.9,0,46,1.0,1.0,0.74,1.0,1.0,0.0,0.4107863564789295,38.82540857104027,13.92,1.0,0.2,0.0891086990351696,0.0517241379310344,0.0588235294117647,25,300,0.011995824053883553,0.9333333333333333,0.9880041480064392,0.017764508724212646
pure_top_p,1.0,0.9,0,47,0.66,0.44,0.53,0.9081852386514228,0.9968676368676368,0.0,0.8801104526221752,36.89172935697633,25.68,0.88,1.0,0.7419189594270762,0.2127329192546584,0.4781906300484653,25,300,0.16288991272449493,0.05,0.8371101021766663,0.08097008615732193
pure_top_p,1.0,0.9,0,48,0.46,0.0,0.06,1.0,1.0,0.0,0.2091113496385514,37.30292764816666,2.96,1.0,0.12,0.3092063492063492,0.0945945945945946,0.1428571428571428,25,300,0.061841756105422974,0.5933333333333334,0.9381582736968994,0.08220401406288147
pure_top_p,1.0,0.9,0,49,0.0,0.0,0.0,1.0,0.0,0.0,0.0691349874343722,38.52016571500242,1.0,1.0,0.08,0.0,0.04,,25,300,0.05055703595280647,0.52,0.9494429230690002,0.05270935595035553
pure_top_p,1.0,0.95,0,0,0.98,0.96,0.67,0.9840772946859904,1.0,0.0,0.443706626323983,43.634222185230946,15.28,1.0,0.92,0.6529063771865494,0.1506493506493506,0.2777777777777778,25,300,0.1613280028104782,0.2,0.8386719822883606,0.10254421830177307
pure_top_p,1.0,0.95,0,1,0.26,0.0,0.25,0.980750700280112,0.9975,0.0,0.2362355504184961,42.99978726443032,7.64,1.0,0.76,0.6316949271517383,0.225130890052356,0.4277108433734939,25,300,0.08666177093982697,0.24666666666666667,0.9133382439613342,0.04288143292069435
pure_top_p,1.0,0.95,0,2,0.52,0.32,0.4,0.9786202686202684,1.0,0.0,0.3825385559443384,43.60292745328241,12.96,1.0,1.0,0.9061984058097092,0.4570552147239264,0.760797342192691,25,300,0.374897837638855,0.013333333333333334,0.6251021027565002,0.11342911422252655
pure_top_p,1.0,0.95,0,3,0.18,0.08,0.2,0.9914285714285714,0.9985185185185184,0.0,0.2115495038032531,43.493328881012346,6.96,1.0,0.56,0.6137539954811695,0.2514285714285714,0.4333333333333333,25,300,0.18062762916088104,0.14333333333333334,0.8193723559379578,0.12689775228500366
pure_top_p,1.0,0.95,0,4,0.0,0.0,0.25,1.0,0.84,0.0,0.0880538550112396,43.60802108792714,1.84,1.0,0.08,0.14,0.0434782608695652,0.0476190476190476,25,300,0.06714983284473419,0.72,0.9328501224517822,0.1078590527176857
pure_top_p,1.0,0.95,0,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0688363774493336,43.581871391572015,2.0,1.0,0.04,0.0,0.04,0.04,25,300,1.9073486612342094e-07,1.0,0.9999998211860657,1.3562194567384722e-07
pure_top_p,1.0,0.95,0,6,0.28,0.12,0.4,0.949359906324612,0.8681453409911183,0.0063157894736842,0.6055192878656089,42.50951965488164,21.0,0.8,0.84,0.6850790712540774,0.224105461393597,0.4683794466403162,25,300,0.1904492974281311,0.11666666666666667,0.8095507025718689,0.10648350417613983
pure_top_p,1.0,0.95,0,7,0.04,0.0,0.49,0.9416824977388714,1.0,0.0,0.6206783079355955,41.512221824630224,18.44,0.96,0.92,0.6905076619222903,0.2129817444219067,0.5,25,300,0.08822198212146759,0.21,0.9117779731750488,0.04763782024383545
pure_top_p,1.0,0.95,0,8,0.14,0.12,0.11,0.9939555555555556,0.16,0.0,0.1820606883987784,43.399950245717626,5.32,1.0,0.2,0.2939109221517109,0.4444444444444444,0.6818181818181818,25,300,0.15348447859287262,0.7033333333333334,0.8465155363082886,0.24130496382713318
pure_top_p,1.0,0.95,0,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0612864771485328,43.73618255846567,1.0,1.0,0.08,0.0,0.04,,25,300,0.04774831235408783,0.5466666666666666,0.952251672744751,0.05252130702137947
pure_top_p,1.0,0.95,0,10,1.0,1.0,0.74,0.9436939438429982,1.0,0.0,0.7773474183864891,43.582483157813186,28.44,1.0,1.0,0.4767649338000791,0.1206171107994389,0.25,25,300,0.04533117264509201,0.6966666666666667,0.9546687602996826,0.03335477411746979
pure_top_p,1.0,0.95,0,11,0.0,0.0,0.29,0.985757817062165,0.32,0.0,0.2092603187542408,43.53632413127125,6.04,1.0,0.28,0.4582357062327651,0.1875,0.3185185185185185,25,300,0.2239295393228531,0.54,0.7760704755783081,0.2424563616514206
pure_top_p,1.0,0.95,0,12,0.42,0.12,0.5,0.9845011388393742,0.92,0.0,0.5872720535565168,43.66943030642034,17.04,1.0,0.96,0.8298773614079166,0.2857142857142857,0.4735576923076923,25,300,0.22751517593860626,0.03333333333333333,0.7724847793579102,0.10488495230674744
pure_top_p,1.0,0.95,0,13,0.28,0.0,0.27,0.9890756302521008,0.96,0.0,0.2544579374417662,43.42666442746232,8.56,1.0,0.68,0.7542508485496213,0.2710280373831775,0.4338624338624338,25,300,0.15778541564941406,0.12666666666666668,0.8422145843505859,0.08389981836080551
pure_top_p,1.0,0.95,0,14,0.5,0.0,0.0,1.0,0.0,0.0,0.0673374077118932,42.81467328667083,1.0,1.0,0.08,0.0,0.04,,25,300,0.02317197248339653,0.78,0.9768279790878296,0.04370427876710892
pure_top_p,1.0,0.95,0,15,0.98,0.96,0.43,0.985550380054728,1.0,0.0,0.4088556454051286,42.37718211335186,13.0,1.0,0.56,0.5936556084832095,0.2269938650306748,0.4119601328903654,25,300,0.13612160086631775,0.39666666666666667,0.8638783693313599,0.10800836980342865
pure_top_p,1.0,0.95,0,16,0.0,0.0,0.27,1.0,0.96,0.0,0.3875449466332793,43.55838196902792,7.36,1.0,0.24,0.221,0.0669856459330143,0.0706521739130434,25,300,0.06584945321083069,0.7733333333333333,0.9341505765914917,0.12639734148979187
pure_top_p,1.0,0.95,0,17,0.0,0.0,0.29,0.964011365311675,0.99875,0.0,0.4743303122743964,43.29155909812892,14.96,1.0,0.88,0.5141548153172463,0.1675531914893617,0.3133903133903133,25,300,0.08625251799821854,0.23,0.9137474298477173,0.04872909560799599
pure_top_p,1.0,0.95,0,18,0.68,0.36,0.52,0.938055345385397,0.9569187675070028,0.0,0.7416791232675314,41.99595584043816,23.08,0.84,1.0,0.8397160179618176,0.3378378378378378,0.689594356261023,25,300,0.22960983216762543,0.01,0.7703901529312134,0.06766914576292038
pure_top_p,1.0,0.95,0,19,0.88,0.88,0.28,0.9968,0.12,0.0,0.1087341871205717,43.63922717026259,3.24,1.0,0.2,0.2268776683087028,0.4444444444444444,0.7678571428571429,25,300,0.10954847931861877,0.7033333333333334,0.8904514312744141,0.18886536359786987
pure_top_p,1.0,0.95,0,20,0.7,0.48,0.63,0.9719211923342358,1.0,0.0,0.3951398881338537,43.61302541724091,14.56,1.0,0.88,0.6551802886919332,0.1945205479452054,0.3705882352941176,25,300,0.12796877324581146,0.08333333333333333,0.8720312714576721,0.056255191564559937
pure_top_p,1.0,0.95,0,21,0.14,0.0,0.41,0.9670036083079562,1.0,0.0,0.5508293981477618,43.55647063375646,15.48,1.0,0.96,0.6607787807270242,0.1886304909560723,0.3867403314917127,25,300,0.14707066118717194,0.06666666666666667,0.8529293537139893,0.06523321568965912
pure_top_p,1.0,0.95,0,22,0.34,0.0,0.27,0.914265517634241,0.9944596774193548,0.0,1.0796726692747325,43.42027573650981,31.08,0.2,1.0,0.6738734623468174,0.2292993630573248,0.4328947368421053,25,300,0.16032403707504272,0.023333333333333334,0.8396759629249573,0.05897917225956917
pure_top_p,1.0,0.95,0,23,0.28,0.0,0.14,0.9983333333333334,0.96,0.0,0.2438113721366971,43.63879431091206,5.28,1.0,0.88,0.9187336675020886,0.5447761194029851,0.6697247706422018,25,300,0.4305509328842163,0.023333333333333334,0.5694490671157837,0.1349189281463623
pure_top_p,1.0,0.95,0,24,0.06,0.0,0.29,0.952342024288144,0.9973333333333332,0.0,0.5596605895925313,43.31674987987876,17.0,0.96,1.0,0.8105088865162545,0.364963503649635,0.6450777202072538,25,300,0.2911171615123749,0.006666666666666667,0.7088828682899475,0.11201944947242737
pure_top_p,1.0,0.95,0,25,0.92,0.84,0.73,1.0,1.0,0.0,0.230894629554823,39.490893588089726,5.08,1.0,0.68,0.4918544973544974,0.1496062992125984,0.3529411764705882,25,300,0.08891359716653824,0.2,0.9110864400863647,0.04756037890911102
pure_top_p,1.0,0.95,0,26,0.92,0.92,0.76,0.8844972718047469,0.9814495890582848,0.0,1.0695187534857542,39.338530561325264,24.84,0.36,1.0,0.6034359946784104,0.1105121293800539,0.2803347280334728,25,300,0.06015282869338989,0.6133333333333333,0.9398472309112549,0.05168507248163223
pure_top_p,1.0,0.95,0,27,0.32,0.04,0.22,1.0,0.96,0.0,0.1980847414303571,39.37522921564603,4.88,1.0,0.72,0.8160728325146483,0.2459016393442623,0.4639175257731959,25,300,0.24843350052833557,0.08,0.7515665292739868,0.11859685927629471
pure_top_p,1.0,0.95,0,28,0.0,0.0,0.27,0.9142733867439748,1.0,0.0,0.8726292711682617,39.34001926206195,17.56,0.88,0.76,0.6408251212798397,0.1827731092436974,0.2971175166297117,25,300,0.2336556315422058,0.10666666666666667,0.766344428062439,0.11317579448223114
pure_top_p,1.0,0.95,0,29,0.44,0.0,0.28,0.957521426283536,0.99875,0.0,1.1486283089127391,39.260423335680834,32.68,0.36,1.0,0.8079774206104716,0.2829736211031175,0.5822002472187886,25,300,0.23439493775367737,0.0,0.7656050324440002,0.08707911521196365
pure_top_p,1.0,0.95,0,30,0.14,0.0,0.36,0.9916666666666668,1.0,0.0,0.5312776190321893,37.88949979571452,10.56,1.0,0.88,0.56801493619313,0.2696629213483146,0.4338842975206611,25,300,0.15787556767463684,0.11,0.8421244025230408,0.09158242493867874
pure_top_p,1.0,0.95,0,31,0.0,0.0,0.0,1.0,0.0,0.0,0.0590115815494209,36.184584812947634,1.0,1.0,0.08,0.22,0.08,,25,300,0.06528923660516739,0.78,0.934710681438446,0.12314094603061676
pure_top_p,1.0,0.95,0,32,0.02,0.0,0.45,0.9790703933747412,1.0,0.0,0.6973149134032428,38.07210670551456,12.76,0.92,1.0,0.7466430154632204,0.4183976261127596,0.6153846153846154,25,300,0.13512146472930908,0.01,0.8648785352706909,0.051628466695547104
pure_top_p,1.0,0.95,0,33,0.62,0.24,0.71,0.947128982128982,1.0,0.0,0.5210557429026812,37.56176631263363,10.04,1.0,0.84,0.4389083997465072,0.1746031746031746,0.2643171806167401,25,300,0.07020401954650879,0.3466666666666667,0.9297959208488464,0.0466490238904953
pure_top_p,1.0,0.95,0,34,0.44,0.36,0.45,1.0,0.72,0.0,0.1513289549201726,40.028410360136206,3.84,1.0,0.4,0.8352887205387205,0.3020833333333333,0.3661971830985915,25,300,0.3757120370864868,0.18,0.6242879033088684,0.21331623196601868
pure_top_p,1.0,0.95,0,35,1.0,1.0,0.41,0.993327536231884,1.0,0.0,0.5568462273292244,38.787151511091594,14.28,1.0,0.36,0.3734135199743895,0.1064425770308123,0.1596385542168674,25,300,0.04345792904496193,0.5166666666666667,0.9565420746803284,0.040803130716085434
pure_top_p,1.0,0.95,0,36,0.58,0.56,0.38,0.9925,0.9974193548387098,0.0013333333333333,0.4310375936795026,39.19774814819394,13.72,0.96,0.76,0.5668414843326384,0.1501416430594901,0.2682926829268293,25,300,0.057605087757110596,0.43,0.9423949122428894,0.033765796571969986
pure_top_p,1.0,0.95,0,37,0.5,0.0,0.0,0.9833333333333332,1.0,0.0,0.3435402644984424,38.47422974682183,11.2,1.0,0.16,0.1827472527472527,0.0535714285714285,0.0745098039215686,25,300,0.018446536734700203,0.7333333333333333,0.9815535545349121,0.02180631272494793
pure_top_p,1.0,0.95,0,38,0.54,0.08,0.5,0.9916577540106952,1.0,0.0,0.403664018008858,38.81508682760221,13.52,1.0,0.32,0.3281365754701668,0.1002949852507374,0.1464968152866242,25,300,0.08341176807880402,0.5166666666666667,0.9165882468223572,0.0935247540473938
pure_top_p,1.0,0.95,0,39,0.78,0.6,0.39,0.9908080808080808,1.0,0.0,0.4873678733687848,38.16638165413205,14.64,1.0,0.76,0.7108872666999917,0.2861035422343324,0.5380116959064327,25,300,0.16598351299762726,0.23666666666666666,0.8340164422988892,0.11004994064569473
pure_top_p,1.0,0.95,0,40,0.62,0.28,0.45,0.9533872417438044,1.0,0.0,0.6128880398254841,39.51814105410189,20.28,0.96,1.0,0.6982509316423,0.2548638132295719,0.4785276073619632,25,300,0.16952355206012726,0.043333333333333335,0.8304764628410339,0.0838913545012474
pure_top_p,1.0,0.95,0,41,1.0,1.0,0.25,1.0,0.0,0.0,0.0718899769429117,38.695933614467954,1.0,1.0,0.08,0.0,0.04,,25,300,0.03177063912153244,0.62,0.968229353427887,0.040649380534887314
pure_top_p,1.0,0.95,0,42,0.0,0.0,0.0,1.0,1.0,0.0,0.1069453306961804,37.63730992181961,2.0,1.0,0.04,0.0,0.04,0.04,25,300,3.814697180359872e-08,1.0,1.0,4.776338613510234e-08
pure_top_p,1.0,0.95,0,43,0.78,0.56,0.43,0.9851282051282052,0.552,0.0042105263157894,0.4202928888984024,38.69955866185495,8.32,1.0,0.4,0.6507402447855719,0.2361111111111111,0.3821989528795811,25,300,0.1818382740020752,0.2833333333333333,0.81816166639328,0.13097520172595978
pure_top_p,1.0,0.95,0,44,1.0,1.0,0.25,1.0,0.0,0.0,0.0600209035910665,39.41188869138782,1.0,1.0,0.08,0.0,0.04,,25,300,0.050557032227516174,0.52,0.9494429230690002,0.05270935222506523
