decoding_mode,temperature,top_p,top_k,prompt_id,n_answers,n_pairs,semantic_cosine_distance,semantic_near_duplicate_rate,semantic_similarity_mean,semantic_similarity_sd
pure_top_p,1.0,0.8,0,38,25,300,0.03263016417622566,0.8433333333333334,0.9673699140548706,0.06811971217393875
pure_top_p,1.0,0.8,0,39,25,300,0.10063881427049637,0.42,0.8993611931800842,0.09501467645168304
pure_top_p,1.0,0.8,0,40,25,300,0.08508975058794022,0.30333333333333334,0.9149101972579956,0.05598491057753563
pure_top_p,1.0,0.8,0,41,25,300,0.03790178894996643,0.5466666666666666,0.9620983600616455,0.041690435260534286
pure_top_p,1.0,0.8,0,42,25,300,3.814697180359872e-08,1.0,1.0,4.776338613510234e-08
pure_top_p,1.0,0.8,0,43,25,300,0.19644992053508759,0.29333333333333333,0.8035500049591064,0.14777880907058716
pure_top_p,1.0,0.8,0,44,25,300,0.047748297452926636,0.5466666666666666,0.952251672744751,0.052521295845508575
pure_top_p,1.0,0.8,0,45,25,300,0.150703564286232,0.03,0.8492964506149292,0.053278304636478424
pure_top_p,1.0,0.8,0,46,25,300,0.010003706440329552,1.0,0.9899962544441223,0.01640639454126358
pure_top_p,1.0,0.8,0,47,25,300,0.18666484951972961,0.04666666666666667,0.8133351802825928,0.09898914396762848
pure_top_p,1.0,0.8,0,48,25,300,9.298324243900424e-08,1.0,1.0,1.0061536670491478e-07
pure_top_p,1.0,0.8,0,49,25,300,0.035109054297208786,0.6666666666666666,0.9648909568786621,0.049734655767679214
pure_top_p,1.0,0.9,0,0,25,300,0.1392568200826645,0.17333333333333334,0.8607432246208191,0.08585231751203537
pure_top_p,1.0,0.9,0,1,25,300,0.07220876961946487,0.30666666666666664,0.9277912378311157,0.03697887808084488
pure_top_p,1.0,0.9,0,2,25,300,0.4181363880634308,0.006666666666666667,0.5818635821342468,0.12505808472633362
pure_top_p,1.0,0.9,0,3,25,300,0.22415435314178467,0.2833333333333333,0.7758456468582153,0.1670323759317398
pure_top_p,1.0,0.9,0,4,25,300,0.119910329580307,0.5,0.8800897002220154,0.12011060863733292
pure_top_p,1.0,0.9,0,5,25,300,1.9073486612342094e-07,1.0,0.9999998211860657,1.3562194567384722e-07
pure_top_p,1.0,0.9,0,6,25,300,0.1938134729862213,0.03,0.8061864972114563,0.10572533309459686
pure_top_p,1.0,0.9,0,7,25,300,0.09793847054243088,0.18333333333333332,0.9020615816116333,0.04820709675550461
pure_top_p,1.0,0.9,0,8,25,300,0.1954571157693863,0.57,0.8045428991317749,0.2347216159105301
pure_top_p,1.0,0.9,0,9,25,300,0.0294916033744812,0.72,0.970508337020874,0.0473707914352417
pure_top_p,1.0,0.9,0,10,25,300,0.07771658897399902,0.67,0.922283411026001,0.09552387148141861
pure_top_p,1.0,0.9,0,11,25,300,0.19073554873466492,0.62,0.8092645406723022,0.24295826256275177
pure_top_p,1.0,0.9,0,12,25,300,0.15522262454032898,0.08666666666666667,0.8447773456573486,0.09356408566236496
pure_top_p,1.0,0.9,0,13,25,300,0.17344993352890015,0.12666666666666668,0.8265500664710999,0.10197624564170837
pure_top_p,1.0,0.9,0,14,25,300,0.016150159761309624,0.8466666666666667,0.9838497638702393,0.03801367059350014
pure_top_p,1.0,0.9,0,15,25,300,0.06611935794353485,0.7,0.933880627155304,0.087567038834095
pure_top_p,1.0,0.9,0,16,25,300,0.11986017972230911,0.69,0.8801397681236267,0.16876177489757538
pure_top_p,1.0,0.9,0,17,25,300,0.06518515199422836,0.32,0.9348148703575134,0.03443918004631996
pure_top_p,1.0,0.9,0,18,25,300,0.20404013991355896,0.02666666666666667,0.7959598898887634,0.07631739228963852
pure_top_p,1.0,0.9,0,19,25,300,0.0,1.0,1.0,0.0
pure_top_p,1.0,0.9,0,20,25,300,0.1075182855129242,0.09666666666666666,0.8924816846847534,0.050508640706539154
pure_top_p,1.0,0.9,0,21,25,300,0.1431005299091339,0.17333333333333334,0.8568994402885437,0.0687260553240776
pure_top_p,1.0,0.9,0,22,25,300,0.12675854563713074,0.08666666666666667,0.8732414841651917,0.05717170611023903
pure_top_p,1.0,0.9,0,23,25,300,0.4021550118923187,0.056666666666666664,0.5978450775146484,0.1570637971162796
pure_top_p,1.0,0.9,0,24,25,300,0.23673810064792633,0.013333333333333334,0.7632618546485901,0.06728997081518173
pure_top_p,1.0,0.9,0,25,25,300,0.11278640478849411,0.16,0.8872135281562805,0.05984362214803696
pure_top_p,1.0,0.9,0,26,25,300,0.07809938490390778,0.4766666666666667,0.9219006299972534,0.057397469878196716
pure_top_p,1.0,0.9,0,27,25,300,0.2683168351650238,0.08666666666666667,0.7316831350326538,0.14385506510734558
pure_top_p,1.0,0.9,0,28,25,300,0.2280046045780182,0.06333333333333334,0.7719954252243042,0.09551410377025604
pure_top_p,1.0,0.9,0,29,25,300,0.20110180974006653,0.013333333333333334,0.7988981604576111,0.08480505645275116
pure_top_p,1.0,0.9,0,30,25,300,0.0938168466091156,0.23,0.9061831831932068,0.04558512195944786
pure_top_p,1.0,0.9,0,31,25,300,0.023741550743579865,0.92,0.9762585163116455,0.08064597845077515
pure_top_p,1.0,0.9,0,32,25,300,0.12510797381401062,0.016666666666666666,0.8748920559883118,0.04820341244339943
pure_top_p,1.0,0.9,0,33,25,300,0.04670553654432297,0.49,0.9532944560050964,0.028076298534870148
pure_top_p,1.0,0.9,0,34,25,300,0.2936767637729645,0.3233333333333333,0.7063232064247131,0.22239835560321808
pure_top_p,1.0,0.9,0,35,25,300,0.052388496696949005,0.43,0.9476115107536316,0.032906148582696915
pure_top_p,1.0,0.9,0,36,25,300,0.07181090861558914,0.31666666666666665,0.9281890988349915,0.043515630066394806
pure_top_p,1.0,0.9,0,37,25,300,0.01786741241812706,0.7333333333333333,0.9821325540542603,0.021935706958174706
pure_top_p,1.0,0.9,0,38,25,300,0.11458373814821243,0.35333333333333333,0.8854162693023682,0.09364987164735794
pure_top_p,1.0,0.9,0,39,25,300,0.11489841341972351,0.4033333333333333,0.8851014971733093,0.10738462954759598
pure_top_p,1.0,0.9,0,40,25,300,0.14101949334144592,0.10666666666666667,0.8589805364608765,0.06753481924533844
pure_top_p,1.0,0.9,0,41,25,300,0.023409968242049217,0.72,0.976590096950531,0.037602052092552185
pure_top_p,1.0,0.9,0,42,25,300,3.814697180359872e-08,1.0,1.0,4.776338613510234e-08
pure_top_p,1.0,0.9,0,43,25,300,0.1703954041004181,0.37,0.8296045660972595,0.13986392319202423
pure_top_p,1.0,0.9,0,44,25,300,0.05055703595280647,0.52,0.9494429230690002,0.05270935595035553
pure_top_p,1.0,0.9,0,45,25,300,0.1792040765285492,0.02,0.8207959532737732,0.062390029430389404
pure_top_p,1.0,0.9,0,46,25,300,0.011995824053883553,0.9333333333333333,0.9880041480064392,0.017764508724212646
pure_top_p,1.0,0.9,0,47,25,300,0.16288991272449493,0.05,0.8371101021766663,0.08097008615732193
pure_top_p,1.0,0.9,0,48,25,300,0.061841756105422974,0.5933333333333334,0.9381582736968994,0.08220401406288147
pure_top_p,1.0,0.9,0,49,25,300,0.05055703595280647,0.52,0.9494429230690002,0.05270935595035553
pure_top_p,1.0,0.95,0,0,25,300,0.1613280028104782,0.2,0.8386719822883606,0.10254421830177307
pure_top_p,1.0,0.95,0,1,25,300,0.08666177093982697,0.24666666666666667,0.9133382439613342,0.04288143292069435
pure_top_p,1.0,0.95,0,2,25,300,0.374897837638855,0.013333333333333334,0.6251021027565002,0.11342911422252655
pure_top_p,1.0,0.95,0,3,25,300,0.18062762916088104,0.14333333333333334,0.8193723559379578,0.12689775228500366
pure_top_p,1.0,0.95,0,4,25,300,0.06714983284473419,0.72,0.9328501224517822,0.1078590527176857
pure_top_p,1.0,0.95,0,5,25,300,1.9073486612342094e-07,1.0,0.9999998211860657,1.3562194567384722e-07
pure_top_p,1.0,0.95,0,6,25,300,0.1904492974281311,0.11666666666666667,0.8095507025718689,0.10648350417613983
pure_top_p,1.0,0.95,0,7,25,300,0.08822198212146759,0.21,0.9117779731750488,0.04763782024383545
pure_top_p,1.0,0.95,0,8,25,300,0.15348447859287262,0.7033333333333334,0.8465155363082886,0.24130496382713318
pure_top_p,1.0,0.95,0,9,25,300,0.04774831235408783,0.5466666666666666,0.952251672744751,0.05252130702137947
pure_top_p,1.0,0.95,0,10,25,300,0.04533117264509201,0.6966666666666667,0.9546687602996826,0.03335477411746979
pure_top_p,1.0,0.95,0,11,25,300,0.2239295393228531,0.54,0.7760704755783081,0.2424563616514206
pure_top_p,1.0,0.95,0,12,25,300,0.22751517593860626,0.03333333333333333,0.7724847793579102,0.10488495230674744
pure_top_p,1.0,0.95,0,13,25,300,0.15778541564941406,0.12666666666666668,0.8422145843505859,0.08389981836080551
pure_top_p,1.0,0.95,0,14,25,300,0.02317197248339653,0.78,0.9768279790878296,0.04370427876710892
pure_top_p,1.0,0.95,0,15,25,300,0.13612160086631775,0.39666666666666667,0.8638783693313599,0.10800836980342865
pure_top_p,1.0,0.95,0,16,25,300,0.06584945321083069,0.7733333333333333,0.9341505765914917,0.12639734148979187
pure_top_p,1.0,0.95,0,17,25,300,0.08625251799821854,0.23,0.9137474298477173,0.04872909560799599
pure_top_p,1.0,0.95,0,18,25,300,0.22960983216762543,0.01,0.7703901529312134,0.06766914576292038
pure_top_p,1.0,0.95,0,19,25,300,0.10954847931861877,0.7033333333333334,0.8904514312744141,0.18886536359786987
pure_top_p,1.0,0.95,0,20,25,300,0.12796877324581146,0.08333333333333333,0.8720312714576721,0.056255191564559937
pure_top_p,1.0,0.95,0,21,25,300,0.14707066118717194,0.06666666666666667,0.8529293537139893,0.06523321568965912
pure_top_p,1.0,0.95,0,22,25,300,0.16032403707504272,0.023333333333333334,0.8396759629249573,0.05897917225956917
pure_top_p,1.0,0.95,0,23,25,300,0.4305509328842163,0.023333333333333334,0.5694490671157837,0.1349189281463623
pure_top_p,1.0,0.95,0,24,25,300,0.2911171615123749,0.006666666666666667,0.7088828682899475,0.11201944947242737
pure_top_p,1.0,0.95,0,25,25,300,0.08891359716653824,0.2,0.9110864400863647,0.04756037890911102
pure_top_p,1.0,0.95,0,26,25,300,0.06015282869338989,0.6133333333333333,0.9398472309112549,0.05168507248163223
pure_top_p,1.0,0.95,0,27,25,300,0.24843350052833557,0.08,0.7515665292739868,0.11859685927629471
pure_top_p,1.0,0.95,0,28,25,300,0.2336556315422058,0.10666666666666667,0.766344428062439,0.11317579448223114
pure_top_p,1.0,0.95,0,29,25,300,0.23439493775367737,0.0,0.7656050324440002,0.08707911521196365
pure_top_p,1.0,0.95,0,30,25,300,0.15787556767463684,0.11,0.8421244025230408,0.09158242493867874
pure_top_p,1.0,0.95,0,31,25,300,0.06528923660516739,0.78,0.934710681438446,0.12314094603061676
pure_top_p,1.0,0.95,0,32,25,300,0.13512146472930908,0.01,0.8648785352706909,0.051628466695547104
pure_top_p,1.0,0.95,0,33,25,300,0.07020401954650879,0.3466666666666667,0.9297959208488464,0.0466490238904953
pure_top_p,1.0,0.95,0,34,25,300,0.3757120370864868,0.18,0.6242879033088684,0.21331623196601868
pure_top_p,1.0,0.95,0,35,25,300,0.04345792904496193,0.5166666666666667,0.9565420746803284,0.040803130716085434
pure_top_p,1.0,0.95,0,36,25,300,0.057605087757110596,0.43,0.9423949122428894,0.033765796571969986
pure_top_p,1.0,0.95,0,37,25,300,0.018446536734700203,0.7333333333333333,0.9815535545349121,0.02180631272494793
pure_top_p,1.0,0.95,0,38,25,300,0.08341176807880402,0.5166666666666667,0.9165882468223572,0.0935247540473938
pure_top_p,1.0,0.95,0,39,25,300,0.16598351299762726,0.23666666666666666,0.8340164422988892,0.11004994064569473
pure_top_p,1.0,0.95,0,40,25,300,0.16952355206012726,0.043333333333333335,0.8304764628410339,0.0838913545012474
pure_top_p,1.0,0.95,0,41,25,300,0.03177063912153244,0.62,0.968229353427887,0.040649380534887314
pure_top_p,1.0,0.95,0,42,25,300,3.814697180359872e-08,1.0,1.0,4.776338613510234e-08
pure_top_p,1.0,0.95,0,43,25,300,0.1818382740020752,0.2833333333333333,0.81816166639328,0.13097520172595978
pure_top_p,1.0,0.95,0,44,25,300,0.050557032227516174,0.52,0.9494429230690002,0.05270935222506523
pure_top_p,1.0,0.95,0,45,25,300,0.16886253654956818,0.02666666666666667,0.831137478351593,0.06263062357902527
pure_top_p,1.0,0.95,0,46,25,300,0.025625938549637794,0.9066666666666666,0.9743740558624268,0.03452000021934509
pure_top_p,1.0,0.95,0,47,25,300,0.21624013781547546,0.013333333333333334,0.7837598919868469,0.08738554269075394
pure_top_p,1.0,0.95,0,48,25,300,0.0832749679684639,0.43,0.9167250394821167,0.08428819477558136
pure_top_p,1.0,0.95,0,49,25,300,0.05055703967809677,0.52,0.9494429230690002,0.05270935595035553
pure_top_p,1.5,0.6,0,0,25,300,0.18507827818393707,0.1,0.8149216771125793,0.1018877774477005
pure_top_p,1.5,0.6,0,1,25,300,0.10199349373579025,0.16,0.8980064988136292,0.05753477290272713
pure_top_p,1.5,0.6,0,2,25,300,0.4004111588001251,0.0,0.5995888710021973,0.12152920663356781
pure_top_p,1.5,0.6,0,3,25,300,0.16893647611141205,0.19333333333333333,0.8310635685920715,0.11288867890834808
pure_top_p,1.5,0.6,0,4,25,300,0.12310793250799179,0.4866666666666667,0.87689208984375,0.12006789445877075
pure_top_p,1.5,0.6,0,5,25,300,1.9073486612342094e-07,1.0,0.9999998211860657,1.3562194567384722e-07
pure_top_p,1.5,0.6,0,6,25,300,0.2641841769218445,0.056666666666666664,0.7358158230781555,0.13116949796676636
pure_top_p,1.5,0.6,0,7,25,300,0.10545439273118973,0.2,0.8945456147193909,0.05206195265054703
pure_top_p,1.5,0.6,0,8,25,300,3.099441414633475e-08,1.0,1.0,5.970423444523476e-08
pure_top_p,1.5,0.6,0,9,25,300,0.0,1.0,1.0,0.0
pure_top_p,1.5,0.6,0,10,25,300,0.10629034787416458,0.63,0.8937097191810608,0.13219471275806427
pure_top_p,1.5,0.6,0,11,25,300,0.2453756183385849,0.52,0.7546244263648987,0.24447019398212433
pure_top_p,1.5,0.6,0,12,25,300,0.20892643928527832,0.04666666666666667,0.7910735011100769,0.09161702543497086
pure_top_p,1.5,0.6,0,13,25,300,0.16998980939388275,0.13,0.830010175704956,0.09433811902999878
pure_top_p,1.5,0.6,0,14,25,300,0.0,1.0,1.0,0.0
pure_top_p,1.5,0.6,0,15,25,300,0.1126239150762558,0.41333333333333333,0.887376070022583,0.09294070303440094
pure_top_p,1.5,0.6,0,16,25,300,0.08923815935850143,0.7733333333333333,0.9107618927955627,0.14850971102714539
pure_top_p,1.5,0.6,0,17,25,300,0.09628329426050186,0.13333333333333333,0.9037167429924011,0.049818847328424454
pure_top_p,1.5,0.6,0,18,25,300,0.30257582664489746,0.006666666666666667,0.6974241733551025,0.11213697493076324
pure_top_p,1.5,0.6,0,19,25,300,0.0,1.0,1.0,0.0
pure_top_p,1.5,0.6,0,20,25,300,0.11575786769390106,0.04,0.8842421174049377,0.04132693260908127
pure_top_p,1.5,0.6,0,21,25,300,0.17205943167209625,0.03333333333333333,0.8279406428337097,0.06739909201860428
pure_top_p,1.5,0.6,0,22,25,300,0.11816363036632538,0.08666666666666667,0.8818363547325134,0.04630287364125252
pure_top_p,1.5,0.6,0,23,25,300,0.4668769836425781,0.0,0.5331230163574219,0.08301074057817459
pure_top_p,1.5,0.6,0,24,25,300,0.43915241956710815,0.006666666666666667,0.5608475804328918,0.15279024839401245
pure_top_p,1.5,0.6,0,25,25,300,0.15487109124660492,0.06333333333333334,0.8451289534568787,0.08237415552139282
pure_top_p,1.5,0.6,0,26,25,300,0.08274119347333908,0.43333333333333335,0.9172587990760803,0.06293582916259766
pure_top_p,1.5,0.6,0,27,25,300,0.2777756154537201,0.11666666666666667,0.7222244143486023,0.14523358643054962
pure_top_p,1.5,0.6,0,28,25,300,0.3489847779273987,0.006666666666666667,0.6510152220726013,0.10376624017953873
pure_top_p,1.5,0.6,0,29,25,300,0.3390613794326782,0.0,0.6609386205673218,0.11494877189397812
pure_top_p,1.5,0.6,0,30,25,300,0.30528464913368225,0.0033333333333333335,0.6947153806686401,0.09203939139842987
pure_top_p,1.5,0.6,0,31,25,300,1.4305114426349519e-08,1.0,1.0,5.066072361614715e-08
pure_top_p,1.5,0.6,0,32,25,300,0.18223263323307037,0.0,0.817767322063446,0.05536170303821564
pure_top_p,1.5,0.6,0,33,25,300,0.09422428160905838,0.13,0.905775785446167,0.038697198033332825
pure_top_p,1.5,0.6,0,34,25,300,0.3754787743091583,0.14333333333333334,0.6245211958885193,0.19062863290309906
pure_top_p,1.5,0.6,0,35,25,300,0.05349491164088249,0.4666666666666667,0.9465051293373108,0.04659276828169823
pure_top_p,1.5,0.6,0,36,25,300,0.06324230134487152,0.5266666666666666,0.9367576241493225,0.04962540417909622
pure_top_p,1.5,0.6,0,37,25,300,0.0036631666589528322,1.0,0.9963368773460388,0.0038191035855561495
pure_top_p,1.5,0.6,0,38,25,300,0.07162849605083466,0.6333333333333333,0.9283716082572937,0.09221769869327545
pure_top_p,1.5,0.6,0,39,25,300,0.09940644353628159,0.4633333333333333,0.9005935788154602,0.10691285878419876
pure_top_p,1.5,0.6,0,40,25,300,0.15886461734771729,0.04666666666666667,0.8411354422569275,0.060092367231845856
pure_top_p,1.5,0.6,0,41,25,300,0.023409968242049217,0.72,0.976590096950531,0.03760204836726189
pure_top_p,1.5,0.6,0,42,25,300,3.814697180359872e-08,1.0,1.0,4.776338613510234e-08
pure_top_p,1.5,0.6,0,43,25,300,0.19122973084449768,0.23,0.8087702989578247,0.12470032274723053
pure_top_p,1.5,0.6,0,44,25,300,0.2411351054906845,0.23666666666666666,0.7588648200035095,0.20011596381664276
pure_top_p,1.5,0.6,0,45,25,300,0.1640087068080902,0.02,0.8359913229942322,0.05140608921647072
pure_top_p,1.5,0.6,0,46,25,300,0.0,1.0,1.0,0.0
pure_top_p,1.5,0.6,0,47,25,300,0.19405977427959442,0.02666666666666667,0.8059402704238892,0.0820368155837059
pure_top_p,1.5,0.6,0,48,25,300,9.298324243900424e-08,1.0,1.0,1.0061536670491478e-07
pure_top_p,1.5,0.6,0,49,25,300,0.0,1.0,1.0,0.0
pure_top_p,1.5,0.8,0,0,25,300,0.2109672874212265,0.043333333333333335,0.7890326976776123,0.10685276985168457
pure_top_p,1.5,0.8,0,1,25,300,0.24577011168003082,0.05333333333333334,0.7542299032211304,0.14624395966529846
pure_top_p,1.5,0.8,0,2,25,300,0.4351770579814911,0.0,0.5648229718208313,0.11221746355295181
pure_top_p,1.5,0.8,0,3,25,300,0.28264811635017395,0.08,0.7173519134521484,0.15332642197608948
pure_top_p,1.5,0.8,0,4,25,300,0.10871870815753937,0.5466666666666666,0.8912813067436218,0.11958631128072739
pure_top_p,1.5,0.8,0,5,25,300,0.0553600937128067,0.8433333333333334,0.9446399807929993,0.1332317590713501
pure_top_p,1.5,0.8,0,6,25,300,0.38193976879119873,0.02,0.6180601716041565,0.13196399807929993
pure_top_p,1.5,0.8,0,7,25,300,0.1358894407749176,0.013333333333333334,0.86411052942276,0.051548346877098083
pure_top_p,1.5,0.8,0,8,25,300,0.20564799010753632,0.57,0.7943519949913025,0.2454005628824234
pure_top_p,1.5,0.8,0,9,25,300,0.04002431780099869,0.62,0.9599756002426147,0.05120979622006416
pure_top_p,1.5,0.8,0,10,25,300,0.13757501542568207,0.25666666666666665,0.862424910068512,0.09059891849756241
pure_top_p,1.5,0.8,0,11,25,300,0.25345638394355774,0.5,0.7465437054634094,0.2492559850215912
pure_top_p,1.5,0.8,0,12,25,300,0.24565358459949493,0.0,0.7543464303016663,0.09756425768136978
pure_top_p,1.5,0.8,0,13,25,300,0.19441840052604675,0.06333333333333334,0.8055816292762756,0.09004974365234375
pure_top_p,1.5,0.8,0,14,25,300,0.03510904684662819,0.6666666666666666,0.9648909568786621,0.04973464459180832
pure_top_p,1.5,0.8,0,15,25,300,0.1449989229440689,0.2633333333333333,0.8550010919570923,0.09256649762392044
pure_top_p,1.5,0.8,0,16,25,300,0.1808975785970688,0.51,0.8191023468971252,0.1914137601852417
pure_top_p,1.5,0.8,0,17,25,300,0.10388436913490295,0.13333333333333333,0.8961156010627747,0.04945356026291847
pure_top_p,1.5,0.8,0,18,25,300,0.338270902633667,0.0,0.661729097366333,0.09990759193897247
pure_top_p,1.5,0.8,0,19,25,300,0.1890513151884079,0.4266666666666667,0.8109486699104309,0.21391694247722626
pure_top_p,1.5,0.8,0,20,25,300,0.13752685487270355,0.006666666666666667,0.8624731302261353,0.04118187353014946
pure_top_p,1.5,0.8,0,21,25,300,0.2183072417974472,0.006666666666666667,0.7816928029060364,0.0807647779583931
pure_top_p,1.5,0.8,0,22,25,300,0.1956944316625595,0.0033333333333333335,0.8043054938316345,0.05811164900660515
pure_top_p,1.5,0.8,0,23,25,300,0.45630162954330444,0.0,0.5436984300613403,0.09074234962463379
pure_top_p,1.5,0.8,0,24,25,300,0.42331618070602417,0.0033333333333333335,0.5766838192939758,0.14843058586120605
pure_top_p,1.5,0.8,0,25,25,300,0.2161906361579895,0.006666666666666667,0.7838094234466553,0.08512409031391144
pure_top_p,1.5,0.8,0,26,25,300,0.08936602622270584,0.37333333333333335,0.9106339812278748,0.05487196147441864
pure_top_p,1.5,0.8,0,27,25,300,0.3237265646457672,0.0033333333333333335,0.6762734651565552,0.12889312207698822
pure_top_p,1.5,0.8,0,28,25,300,0.3778320252895355,0.0033333333333333335,0.6221679449081421,0.11122193187475204
pure_top_p,1.5,0.8,0,29,25,300,0.32018014788627625,0.0,0.6798198223114014,0.12103681266307831
pure_top_p,1.5,0.8,0,30,25,300,0.34930166602134705,0.0,0.6506983637809753,0.07344664633274078
pure_top_p,1.5,0.8,0,31,25,300,0.045504625886678696,0.8466666666666667,0.9544954299926758,0.10710712522268295
pure_top_p,1.5,0.8,0,32,25,300,0.23517543077468872,0.0033333333333333335,0.7648245692253113,0.08310548961162567
pure_top_p,1.5,0.8,0,33,25,300,0.19840937852859497,0.03333333333333333,0.8015905618667603,0.0718974620103836
pure_top_p,1.5,0.8,0,34,25,300,0.35962173342704773,0.14,0.6403782367706299,0.16988921165466309
pure_top_p,1.5,0.8,0,35,25,300,0.05496753752231598,0.42,0.94503253698349,0.03695214167237282
pure_top_p,1.5,0.8,0,36,25,300,0.061305057257413864,0.36,0.938694953918457,0.032555218786001205
pure_top_p,1.5,0.8,0,37,25,300,0.05014977976679802,0.58,0.9498502612113953,0.06514862924814224
pure_top_p,1.5,0.8,0,38,25,300,0.22882695496082306,0.07666666666666666,0.7711730599403381,0.09706967324018478
pure_top_p,1.5,0.8,0,39,25,300,0.19020523130893707,0.07,0.8097947835922241,0.0820896178483963
pure_top_p,1.5,0.8,0,40,25,300,0.28100016713142395,0.0,0.7189998626708984,0.09044145047664642
pure_top_p,1.5,0.8,0,41,25,300,0.17508329451084137,0.2733333333333333,0.824916660785675,0.14737968146800995
pure_top_p,1.5,0.8,0,42,25,300,0.03604559600353241,0.92,0.9639544486999512,0.12244066596031189
